id,subject,body,intent,technique,target,spoofed_sender,label,predicted_label,auto_response
phish-0001,Urgent: Account Verification Required,Your account will be locked in 24 hours. Verify now at: https://secure-login-verify.com,Credential Harvesting,Link Spoofing with Urgency,Banking,security@bankofamerica-alert.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0002,Invoice #3921 Overdue,Your payment is overdue. Download invoice here: [attachment: invoice.exe],Malware Delivery,Attachment with Malicious Payload,SMBs / Finance,billing@vendorpay.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0003,Unusual Activity Detected,Suspicious login from Russia. Reset password now: https://g00gle-security.com,Credential Harvesting,Homoglyph Link Spoofing,Google,no-reply@g00gle.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0004,Tax Refund Processing Error,Your refund is delayed. Submit details at: https://irs-gov-refund.org,Credential Harvesting,Fake Government Alert,Taxpayers,service@irs-notify.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0005,Your Package Awaits!,Delivery issue detected. Update address via: [attachment: shipping_update.zip],Malware Delivery,Attachment with Malicious Payload,E-commerce,support@fedex-delivery.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0006,Security Alert: Account Compromised,Your social media account was accessed from China. Secure it: https://fb-security.com,Credential Harvesting,Urgency & Fake Security Alert,Social Media,alert@facebook-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0007,Exclusive Offer: Free Gift Card,Claim your $200 Amazon gift card: https://amaz0n-rewards.com,Credential Harvesting,Fake Reward with Homoglyph,Retail,rewards@amazon-offer.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0008,Healthcare Plan Update,Your insurance plan needs renewal. Confirm details: https://healthcare-login.net,Credential Harvesting,Fake Service Update,Healthcare,support@bluecross-plan.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0009,CEO Request: Urgent Wire Transfer,"Please process a $10,000 transfer by EOD. Details in attached PDF.",Financial Scam,Business Email Compromise,Corporate,ceo@company-internal.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0010,Your Cloud Storage is Full,Free up space or upgrade now: https://dropb0x-upgrade.com,Credential Harvesting,Homoglyph Link Spoofing,Cloud Storage,no-reply@dropbox-service.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0011,Security Patch Required,Install this critical update to avoid system failure: [attachment: patch.exe],Malware Delivery,Fake Software Update,IT Users,updates@microsoft-support.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0012,Your Subscription is Expiring,Renew your streaming account now: https://netf1ix-renewal.com,Credential Harvesting,Homoglyph Link Spoofing,Streaming Service,billing@netflix-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0013,Charity Donation Request,Support our cause! Donate now at: https://charity-aid.org,Financial Scam,Fake Charity Appeal,General Public,donate@relief-fund.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0014,Account Lockout Warning,Your email account will be disabled. Verify: https://0utlook-security.com,Credential Harvesting,Homoglyph Link Spoofing,Email Service,security@outlook-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0015,Job Offer: Work From Home,Join our team! Submit your resume here: [attachment: job_application.doc],Malware Delivery,Attachment with Malicious Payload,Job Seekers,hr@remotejobs.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0016,Your Account Needs Attention,Unusual activity detected. Secure your account: https://paypa1-login.com,Credential Harvesting,Homoglyph Link Spoofing,Payment Service,security@paypal-alert.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0017,Free VPN Trial,Try our premium VPN for free! Install now: [attachment: vpn_setup.exe],Malware Delivery,Fake Software Offer,Tech Users,support@securevpn.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0018,Legal Notice: Action Required,You are summoned for a legal matter. View details: https://court-notice.org,Credential Harvesting,Fake Legal Threat,General Public,clerk@courtservice.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0019,Your Loyalty Points Expire Soon,Redeem your points now: https://rewardspoints.net,Credential Harvesting,Fake Reward Urgency,Retail,rewards@target-offers.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0020,Critical HR Update,New company policy effective immediately. Review: [attachment: policy_update.pdf],Malware Delivery,Attachment with Malicious Payload,Corporate,hr@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0021,Password Policy Violation,Your password does not meet requirements. Update: https://secure-login-verify.com,Credential Harvesting,Fake Policy Alert,Corporate,it@company-security.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0022,Exclusive Beta Access,Join our beta program! Install now: [attachment: beta_app.apk],Malware Delivery,Fake Beta Offer,Tech Enthusiasts,beta@techinnovate.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0023,Your Flight is Canceled,Rebook your flight now: https://air1ine-booking.com,Credential Harvesting,Homoglyph Link Spoofing,Travel,support@united-air.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0024,Urgent: Data Breach Alert,Your data may be compromised. Secure now: https://datasecure-alert.com,Credential Harvesting,Fake Breach Notification,General Public,security@data-protect.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0025,Invoice Dispute Notice,Disputed invoice detected. Resolve now: [attachment: dispute_form.doc],Malware Delivery,Attachment with Malicious Payload,SMBs / Finance,accounts@vendorresolve.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0026,Free Cloud Backup Offer,Secure your files with our free backup: https://c1oud-backup.com,Credential Harvesting,Homoglyph Link Spoofing,Cloud Storage,support@backup-service.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0027,Your Account is Overdrawn,Avoid fees by transferring funds now: https://bank-secure.com,Financial Scam,Fake Financial Alert,Banking,alert@wellsfargo-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0028,Survey: Win a Prize,Complete our survey for a chance to win: https://survey-rewards.net,Credential Harvesting,Fake Survey Scam,General Public,rewards@surveyhub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0029,Critical System Update,Your device requires an urgent update: [attachment: system_patch.exe],Malware Delivery,Fake Software Update,General Users,updates@device-support.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0030,Your Subscription Needs Verification,Verify your account to continue: https://str3am-verify.com,Credential Harvesting,Homoglyph Link Spoofing,Streaming Service,billing@stream-service.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0031,Partner Program Enrollment,Join our exclusive partner program: https://partner-scam.org,Credential Harvesting,Fake Business Opportunity,SMBs,partners@businessgrow.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0032,Your Account is Flagged,Suspicious activity detected. Verify identity: https://secure-id-check.com,Credential Harvesting,Fake Security Alert,Email Service,security@outlook-alert.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0033,Free Antivirus Protection,Protect your device now: [attachment: antivirus_install.exe],Malware Delivery,Fake Software Offer,General Users,support@antivirus-free.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0034,Your Warranty is Expiring,Extend your warranty now: https://warranty-extend.net,Financial Scam,Fake Warranty Offer,Consumers,support@warranty-service.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0035,Employee Benefits Update,Review your new benefits package: [attachment: benefits.doc],Malware Delivery,Attachment with Malicious Payload,Corporate,hr@company-benefits.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0036,Account Upgrade Required,Upgrade your account to avoid suspension: https://1inkedin-upgrade.com,Credential Harvesting,Homoglyph Link Spoofing,Social Media,support@linkedin-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0037,Investment Opportunity,Invest in our startup for high returns: https://invest-scam.com,Financial Scam,Fake Investment Offer,Investors,info@startupfund.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0038,Your Card is Blocked,Your credit card is locked. Unlock now: https://card-secure.com,Credential Harvesting,Fake Financial Alert,Banking,security@visa-alert.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0039,Free Trial: Premium Software,Try our software for free: [attachment: premium_trial.exe],Malware Delivery,Fake Software Offer,Tech Users,support@softpremium.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0040,Your Account is Compromised,Secure your account now: https://tw1tter-security.com,Credential Harvesting,Homoglyph Link Spoofing,Social Media,security@twitter-alert.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0041,Tax Audit Notification,You are selected for an audit. Submit details: https://tax-audit.org,Credential Harvesting,Fake Government Alert,Taxpayers,audit@irs-service.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0042,Your Order is On Hold,Update payment details to release order: https://shop-secure.com,Credential Harvesting,Fake Transaction Alert,E-commerce,support@shopnow.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0043,Security Training Required,Complete mandatory training: [attachment: training_module.exe],Malware Delivery,Attachment with Malicious Payload,Corporate,compliance@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0044,Exclusive Event Invitation,Join our VIP event: https://event-scam.com,Credential Harvesting,Fake Event Invite,General Public,events@vipclub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0045,Your Device is Infected,Remove malware now: [attachment: cleaner.exe],Malware Delivery,Fake Security Software,General Users,support@device-clean.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0046,Account Review Required,Your account needs review. Verify: https://amaz0n-account.com,Credential Harvesting,Homoglyph Link Spoofing,E-commerce,security@amazon-notify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0047,Your Loan is Approved,Claim your loan funds now: https://loan-scam.com,Financial Scam,Fake Loan Offer,Consumers,loans@financehub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0048,System Maintenance Alert,Scheduled maintenance requires action: [attachment: maintenance_tool.exe],Malware Delivery,Fake System Alert,IT Users,it@system-support.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0049,Your Benefits are Expiring,Update your benefits plan: https://benefits-secure.com,Credential Harvesting,Fake Benefits Alert,Corporate,hr@benefits-update.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0050,Free Cloud Storage Offer,Get 1TB free storage: https://c1oud-storage.com,Credential Harvesting,Homoglyph Link Spoofing,Cloud Storage,support@cloudfree.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
legit-001,Your GitHub Invoice,Thank you for being a GitHub Pro user. Your monthly invoice is available in your account.,Transactional,None,GitHub,billing@github.com,benign,benign,✅ Safe – Delivered to inbox
legit-002,Team Meeting Reminder,Join us for the weekly team meeting tomorrow at 9 AM. Check the calendar for details.,Informational,None,Corporate,hr@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-003,Order Confirmation #45678,Your order has been shipped and will arrive in 3-5 days. Track it in your account.,Transactional,None,E-commerce,orders@amazon.com,benign,benign,✅ Safe – Delivered to inbox
legit-004,Password Reset Confirmation,Your password was successfully reset. Contact support if this wasn’t you.,Security Notification,None,Email Service,security@outlook.com,benign,benign,✅ Safe – Delivered to inbox
legit-005,Your Subscription Renewal,Your Netflix plan has been renewed. View billing details in your account.,Transactional,None,Streaming Service,billing@netflix.com,benign,benign,✅ Safe – Delivered to inbox
legit-006,Welcome to Our Newsletter,Thanks for subscribing! Expect weekly updates on our products and offers.,Informational,None,Retail,news@target.com,benign,benign,✅ Safe – Delivered to inbox
legit-007,Your Flight Itinerary,Your flight to New York is confirmed. Check-in opens 24 hours before departure.,Transactional,None,Travel,reservations@united.com,benign,benign,✅ Safe – Delivered to inbox
legit-008,System Maintenance Notice,Scheduled maintenance on 5/20/2025 from 1 AM to 3 AM. Expect brief downtime.,Informational,None,IT Users,it@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-009,Your Bank Statement,Your monthly statement is ready. Log in to view or download it.,Transactional,None,Banking,statements@bankofamerica.com,benign,benign,✅ Safe – Delivered to inbox
legit-010,Project Update,The Q2 project report is available in the shared drive. Review by EOD.,Informational,None,Corporate,pm@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-011,Your Cloud Storage Plan,You’ve used 80% of your Dropbox storage. Upgrade or manage files.,Informational,None,Cloud Storage,support@dropbox.com,benign,benign,✅ Safe – Delivered to inbox
legit-012,Event Invitation: Annual Conference,Join us for our 2025 conference on 6/10. RSVP by 5/30.,Informational,None,General Public,events@industryconf.com,benign,benign,✅ Safe – Delivered to inbox
legit-013,Your Insurance Policy Update,Your policy details have been updated. Review them in your portal.,Transactional,None,Healthcare,support@bluecross.com,benign,benign,✅ Safe – Delivered to inbox
legit-014,Security Settings Updated,Two-factor authentication was enabled on your account. Contact us if needed.,Security Notification,None,Social Media,security@facebook.com,benign,benign,✅ Safe – Delivered to inbox
legit-015,Your Subscription Receipt,Thank you for your Spotify Premium subscription. Receipt available online.,Transactional,None,Streaming Service,billing@spotify.com,benign,benign,✅ Safe – Delivered to inbox
legit-016,Weekly Team Sync,Reminder: Weekly sync at 2 PM tomorrow. Agenda shared in Slack.,Informational,None,Corporate,team@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-017,Order Shipped #98765,Your package is on its way. Expected delivery: 5/22/2025.,Transactional,None,E-commerce,orders@walmart.com,benign,benign,✅ Safe – Delivered to inbox
legit-018,Account Activity Summary,Your recent Google account activity is available for review.,Informational,None,Google,no-reply@google.com,benign,benign,✅ Safe – Delivered to inbox
legit-019,Your Donation Receipt,Thank you for your $50 donation. Your receipt is attached.,Transactional,None,Charity,donations@redcross.org,benign,benign,✅ Safe – Delivered to inbox
legit-020,Software Update Available,A new version of your app is ready. Update via the app store.,Informational,None,Tech Users,updates@apple.com,benign,benign,✅ Safe – Delivered to inbox
legit-021,Your Benefits Enrollment,Open enrollment for 2025 benefits starts 6/1. Log in to choose your plan.,Informational,None,Corporate,hr@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-022,Payment Confirmation,Your payment of $99.99 was received. View transaction details online.,Transactional,None,Payment Service,billing@paypal.com,benign,benign,✅ Safe – Delivered to inbox
legit-023,Upcoming Webinar,Join our webinar on AI trends on 5/25 at 3 PM. Register now.,Informational,None,Tech Enthusiasts,events@techhub.com,benign,benign,✅ Safe – Delivered to inbox
legit-024,Your Travel Insurance,Your travel insurance policy is active. View coverage details.,Transactional,None,Travel,support@allianz.com,benign,benign,✅ Safe – Delivered to inbox
legit-025,Account Settings Updated,Your profile was updated. Contact support if you didn’t make this change.,Security Notification,None,Social Media,security@linkedin.com,benign,benign,✅ Safe – Delivered to inbox
legit-026,Your Monthly Report,Your analytics report for April is ready. Download from the dashboard.,Informational,None,Corporate,reports@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-027,Order Delivered #54321,Your order was delivered today. Contact us for any issues.,Transactional,None,E-commerce,support@ebay.com,benign,benign,✅ Safe – Delivered to inbox
legit-028,Security Reminder,Enable 2FA to secure your account. Visit settings to set it up.,Security Notification,None,Email Service,security@gmail.com,benign,benign,✅ Safe – Delivered to inbox
legit-029,Your Subscription Details,Your Adobe Creative Cloud plan is active. Manage it in your account.,Transactional,None,Software Service,billing@adobe.com,benign,benign,✅ Safe – Delivered to inbox
legit-030,Team Outing Details,Join us for the team outing on 6/5. RSVP by 5/28.,Informational,None,Corporate,events@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-031,Your Refund Processed,Your refund of $29.99 has been processed. Expect funds in 3-5 days.,Transactional,None,E-commerce,refunds@bestbuy.com,benign,benign,✅ Safe – Delivered to inbox
legit-032,Product Update,New features added to your software. Check the changelog for details.,Informational,None,Tech Users,updates@microsoft.com,benign,benign,✅ Safe – Delivered to inbox
legit-033,Your Appointment Confirmation,Your doctor’s appointment is scheduled for 5/21 at 10 AM.,Transactional,None,Healthcare,appointments@clinic.com,benign,benign,✅ Safe – Delivered to inbox
legit-034,Password Change Confirmation,Your Twitter password was changed. Contact us if this wasn’t you.,Security Notification,None,Social Media,security@twitter.com,benign,benign,✅ Safe – Delivered to inbox
legit-035,Your Loyalty Points,You’ve earned 100 points! Redeem them in your rewards portal.,Informational,None,Retail,rewards@starbucks.com,benign,benign,✅ Safe – Delivered to inbox
legit-036,Your Tax Documents,Your 2024 tax documents are ready. Access them in your account.,Transactional,None,Taxpayers,documents@turbotax.com,benign,benign,✅ Safe – Delivered to inbox
legit-037,System Status Update,All systems are operational. Contact support for any issues.,Informational,None,IT Users,status@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-038,Your Booking Confirmation,Your hotel booking for 6/1-6/3 is confirmed. View details online.,Transactional,None,Travel,reservations@booking.com,benign,benign,✅ Safe – Delivered to inbox
legit-039,Account Activity Notice,Recent login to your account was successful. Review activity in settings.,Security Notification,None,Cloud Storage,security@onedrive.com,benign,benign,✅ Safe – Delivered to inbox
legit-040,Your Monthly Newsletter,Check out our latest products and offers in this month’s newsletter.,Informational,None,Retail,news@nike.com,benign,benign,✅ Safe – Delivered to inbox
legit-041,Payment Received,Your payment of $49.99 was successful. Receipt available in your account.,Transactional,None,Payment Service,billing@stripe.com,benign,benign,✅ Safe – Delivered to inbox
legit-042,Training Session Reminder,Mandatory training session on 5/23 at 11 AM. Details in email.,Informational,None,Corporate,training@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-043,Your Warranty Details,Your product warranty is active until 5/19/2026. View terms online.,Informational,None,Consumers,support@samsung.com,benign,benign,✅ Safe – Delivered to inbox
legit-044,Account Verification Complete,Your account is now verified. Start using all features today.,Informational,None,Social Media,support@instagram.com,benign,benign,✅ Safe – Delivered to inbox
legit-045,Your Order Update,Your order #78901 is being processed. Expect shipping soon.,Transactional,None,E-commerce,orders@etsy.com,benign,benign,✅ Safe – Delivered to inbox
