id,subject,body,intent,technique,target,spoofed_sender,label,predicted_label,auto_response
legit-046,Security Update,We’ve updated our security protocols. Review them in your account.,Informational,None,Banking,security@chase.com,benign,benign,✅ Safe – Delivered to inbox
legit-047,Event Registration Confirmation,You’re registered for our 5/30 workshop. Details sent to your calendar.,Transactional,None,General Public,events@eventbrite.com,benign,benign,✅ Safe – Delivered to inbox
legit-048,Your Cloud Backup Status,Your files were backed up successfully. View status in your account.,Informational,None,Cloud Storage,support@google-drive.com,benign,benign,✅ Safe – Delivered to inbox
legit-049,Your Subscription Update,Your plan has been upgraded. Enjoy new features starting today.,Transactional,None,Software Service,billing@zoom.us,benign,benign,✅ Safe – Delivered to inbox
legit-050,Customer Feedback Request,We’d love your feedback on your recent purchase. Take our quick survey.,Informational,None,Retail,feedback@homedepot.com,benign,benign,✅ Safe – Delivered to inbox
phish-0051,Verify Your Account Now,Your account will be disabled in 12 hours. Verify at: https://secure-1ogin.com,Credential Harvesting,Link Spoofing with Urgency,Banking,security@bankofamerica.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0052,Overdue Invoice #7832,Download your invoice and settle payment: [attachment: invoice.pdf],Fake Invoice/Download,Attachment with Malicious Payload,SMBs / Finance,billing@payvendor.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0053,Suspicious Login Attempt,Login detected from Nigeria. Reset password: https://g00gle-account.com,Credential Harvesting,Urgency Alert/Fake Login with Homoglyph,Google,no-reply@g00gle.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0054,Tax Return Error,Your tax return has issues. Correct now: https://irs-g0v.com,Credential Harvesting,Link Spoofing with Fake Government Alert,Taxpayers,support@irs-service.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0055,Package Delivery Issue,Update your delivery details: [attachment: shipping_form.exe],Malware Attachment,Attachment with Malicious Payload,E-commerce,support@dhl-delivery.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0056,Account Suspension Alert,Your account is at risk. Secure it: https://faceb00k-security.com,Credential Harvesting,Urgency Alert/Fake Login,Social Media,alert@facebook.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0057,$500 Gift Card Offer,Claim your gift card now: https://amaz0n-rewards.com,HR/Scam/Reward,Fake Reward with Homoglyph,Retail,rewards@amazon-offer.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0058,Insurance Plan Renewal,Renew your plan to avoid cancellation: https://heathcare-plan.com,Credential Harvesting,Link Spoofing,Healthcare,support@humana.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0059,Urgent CEO Request,"Transfer $15,000 to new vendor. Details: [attachment: payment.doc]",HR/Scam/Reward,Business Email Compromise,Corporate,ceo@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0060,Cloud Storage Full,Upgrade your storage now: https://dr0pbox-upgrade.com,Credential Harvesting,Link Spoofing with Homoglyph,Cloud Storage,support@dropbox.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0061,Critical Update Required,Install this update to avoid crashes: [attachment: system_patch.exe],Malware Attachment,Fake Software Update,IT Users,updates@microsoft.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0062,Streaming Account Expiring,Renew your account: https://netf1ix-login.com,Credential Harvesting,Link Spoofing with Homoglyph,Streaming Service,billing@netflix.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0063,Charity Donation Urgent,Donate to our cause: https://relief-fund.org,HR/Scam/Reward,Fake Charity Appeal,General Public,donate@charity.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0064,Email Account Lockout,Verify your email to avoid deactivation: https://0utlook-verify.com,Credential Harvesting,Urgency Alert/Fake Login with Homoglyph,Email Service,security@outlook.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0065,Job Opportunity,Apply now for remote work: [attachment: job_offer.doc],Malware Attachment,Attachment with Malicious Payload,Job Seekers,hr@workremote.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0066,Payment Account Issue,Secure your account: https://paypa1-secure.com,Credential Harvesting,Link Spoofing with Homoglyph,Payment Service,security@paypal.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0067,Free VPN Software,Install our free VPN: [attachment: vpn_install.exe],Malware Attachment,Fake Software Offer,Tech Users,support@vpnsecure.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0068,Legal Action Notice,View your legal notice: https://court-documents.org,Credential Harvesting,Fake Legal Threat,General Public,clerk@courts.org,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0069,Loyalty Points Expiring,Redeem points now: https://rewards-points.com,HR/Scam/Reward,Fake Reward Urgency,Retail,rewards@target.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0070,HR Policy Update,Review new policy: [attachment: hr_policy.pdf],Malware Attachment,Attachment with Malicious Payload,Corporate,hr@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0071,Password Policy Violation,Update password now: https://secure-pass.com,Credential Harvesting,Urgency Alert/Fake Login,Corporate,it@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0072,Beta Software Access,Join our beta test: [attachment: beta_app.exe],Malware Attachment,Fake Beta Offer,Tech Enthusiasts,beta@techcompany.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0073,Flight Cancellation,Rebook your flight: https://air1ine-reschedule.com,Credential Harvesting,Link Spoofing with Homoglyph,Travel,support@delta.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0074,Data Breach Alert,Secure your data: https://datasecure-alert.com,Credential Harvesting,Urgency Alert/Fake Login,General Public,security@dataprotect.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0075,Invoice Dispute #4567,Resolve invoice issue: [attachment: dispute.doc],Fake Invoice/Download,Attachment with Malicious Payload,SMBs / Finance,accounts@vendor.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0076,Free Cloud Backup,Get free backup: https://c1oud-backup.com,Credential Harvesting,Link Spoofing with Homoglyph,Cloud Storage,support@cloudbackup.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0077,Account Overdrawn,Transfer funds now: https://bank-alert.com,HR/Scam/Reward,Fake Financial Alert,Banking,alert@wellsfargo.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0078,Win a Free Trip,Enter our travel giveaway: https://travel-prize.com,HR/Scam/Reward,Fake Reward,General Public,promotions@travelclub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0079,System Update Urgent,Install update now: [attachment: update.exe],Malware Attachment,Fake Software Update,General Users,updates@systemcare.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0080,Subscription Verification,Verify your account: https://str3am-verify.com,Credential Harvesting,Link Spoofing with Homoglyph,Streaming Service,billing@streamnow.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0081,Business Partner Offer,Join our program: https://partner-scam.com,HR/Scam/Reward,Fake Business Opportunity,SMBs,partners@businesshub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0082,Account Flagged,Verify identity now: https://secure-id.com,Credential Harvesting,Urgency Alert/Fake Login,Email Service,security@gmail.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0083,Free Antivirus Offer,Protect your device: [attachment: antivirus.exe],Malware Attachment,Fake Software Offer,General Users,support@antivirus.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0084,Warranty Extension Offer,Extend warranty now: https://warranty-plan.com,HR/Scam/Reward,Fake Warranty Offer,Consumers,support@warrantypro.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0085,Benefits Update,Review benefits changes: [attachment: benefits.pdf],Malware Attachment,Attachment with Malicious Payload,Corporate,hr@companybenefits.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0086,Account Upgrade Needed,Upgrade now: https://1inkedin-upgrade.com,Credential Harvesting,Link Spoofing with Homoglyph,Social Media,support@linkedin.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0087,Investment Offer,Invest for high returns: https://invest-now.com,HR/Scam/Reward,Fake Investment Offer,Investors,info@investmentfirm.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0088,Card Blocked Alert,Unlock your card: https://visa-secure.com,Credential Harvesting,Urgency Alert/Fake Login,Banking,security@visa.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0089,Premium Software Trial,Try our software: [attachment: trial.exe],Malware Attachment,Fake Software Offer,Tech Users,support@softwarepro.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0090,Account Compromised,Secure now: https://tw1tter-security.com,Credential Harvesting,Link Spoofing with Homoglyph,Social Media,security@twitter.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0091,Tax Audit Notice,Submit audit details: https://tax-audit.com,Credential Harvesting,Fake Government Alert,Taxpayers,audit@irs.gov,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0092,Order on Hold,Update payment: https://shop-secure.com,Credential Harvesting,Fake Transaction Alert,E-commerce,support@shopify.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0093,Security Training,Complete training: [attachment: training.exe],Malware Attachment,Attachment with Malicious Payload,Corporate,compliance@company.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0094,VIP Event Invite,Join our event: https://vip-event.com,HR/Scam/Reward,Fake Event Invite,General Public,events@vipclub.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0095,Device Infected,Clean device now: [attachment: cleaner.exe],Malware Attachment,Fake Security Software,General Users,support@deviceclean.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0096,Account Review Needed,Review account: https://amaz0n-verify.com,Credential Harvesting,Link Spoofing with Homoglyph,E-commerce,security@amazon.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0097,Loan Approved,Claim loan funds: https://loan-offer.com,HR/Scam/Reward,Fake Loan Offer,Consumers,loans@financepro.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0098,System Maintenance,Run maintenance tool: [attachment: tool.exe],Malware Attachment,Fake System Alert,IT Users,it@systemsupport.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0099,Benefits Expiring,Update benefits: https://benefits-plan.com,Credential Harvesting,Fake Benefits Alert,Corporate,hr@benefits.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
phish-0100,Free Storage Offer,Get 1TB free: https://c1oud-storage.com,Credential Harvesting,Link Spoofing with Homoglyph,Cloud Storage,support@cloudfree.com,phishing,phishing,⚠️ Phishing detected – Email quarantined & user alerted
legit-051,Your Subscription Confirmation,Your annual subscription to Adobe Acrobat is confirmed. View details online.,Transactional,None,Software Service,billing@adobe.com,benign,benign,✅ Safe – Delivered to inbox
legit-052,Weekly Project Update,The latest project status report is available in the shared folder.,Informational,None,Corporate,pm@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-053,Order Shipped #123456,Your package has shipped. Track your order in your account.,Transactional,None,E-commerce,orders@zappos.com,benign,benign,✅ Safe – Delivered to inbox
legit-054,Account Security Update,Your account settings were updated. Contact us if this wasn’t you.,Security Notification,None,Email Service,security@yahoo.com,benign,benign,✅ Safe – Delivered to inbox
legit-055,Your Hulu Plan Renewal,Your Hulu subscription has been renewed. Check billing in your account.,Transactional,None,Streaming Service,billing@hulu.com,benign,benign,✅ Safe – Delivered to inbox
legit-056,New Product Launch,Explore our latest products in this month’s newsletter.,Informational,None,Retail,news@apple.com,benign,benign,✅ Safe – Delivered to inbox
legit-057,Flight Check-In Reminder,"Check in for your flight to London, departing 5/21/2025.",Transactional,None,Travel,reservations@britishairways.com,benign,benign,✅ Safe – Delivered to inbox
legit-058,Scheduled Maintenance,"Our systems will undergo maintenance on 5/22/2025, 2 AM–4 AM.",Informational,None,IT Users,it@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-059,Your Credit Card Statement,Your June statement is available. Log in to review.,Transactional,None,Banking,statements@chase.com,benign,benign,✅ Safe – Delivered to inbox
legit-060,Q3 Goals Review,Please review the Q3 goals document in the team drive.,Informational,None,Corporate,manager@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-061,Storage Usage Alert,Your Google Drive is at 90% capacity. Manage files or upgrade.,Informational,None,Cloud Storage,support@google.com,benign,benign,✅ Safe – Delivered to inbox
legit-062,Conference Registration Open,Register for our 2025 tech summit by 6/15.,Informational,None,Tech Enthusiasts,events@techsummit.com,benign,benign,✅ Safe – Delivered to inbox
legit-063,Your Health Plan Details,Your updated health plan is available in your portal.,Transactional,None,Healthcare,support@cigna.com,benign,benign,✅ Safe – Delivered to inbox
legit-064,Two-Factor Authentication Enabled,2FA was activated on your account. Contact support if needed.,Security Notification,None,Social Media,security@twitter.com,benign,benign,✅ Safe – Delivered to inbox
legit-065,Your Disney+ Receipt,Your monthly Disney+ payment was processed. View receipt online.,Transactional,None,Streaming Service,billing@disneyplus.com,benign,benign,✅ Safe – Delivered to inbox
legit-066,Team Sync Agenda,Agenda for tomorrow’s 11 AM sync is posted in Teams.,Informational,None,Corporate,team@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-067,Order Delivered #789123,Your order was delivered on 5/19/2025. Contact us for issues.,Transactional,None,E-commerce,support@target.com,benign,benign,✅ Safe – Delivered to inbox
legit-068,Recent Account Activity,View your recent login activity in your Google account settings.,Informational,None,Google,no-reply@google.com,benign,benign,✅ Safe – Delivered to inbox
legit-069,Your Charity Contribution,Thank you for your $100 donation. Receipt available online.,Transactional,None,Charity,donations@salvationarmy.org,benign,benign,✅ Safe – Delivered to inbox
legit-070,App Update Available,Update your app to the latest version in the app store.,Informational,None,Tech Users,updates@samsung.com,benign,benign,✅ Safe – Delivered to inbox
legit-071,Open Enrollment Reminder,Benefits enrollment for 2025 closes 6/10. Log in to select.,Informational,None,Corporate,hr@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-072,Payment Processed,Your $79.99 payment was received. Check transaction details.,Transactional,None,Payment Service,billing@venmo.com,benign,benign,✅ Safe – Delivered to inbox
legit-073,Upcoming Workshop,Join our 5/28 workshop on cybersecurity. Register today.,Informational,None,Tech Enthusiasts,events@cyberconf.com,benign,benign,✅ Safe – Delivered to inbox
legit-074,Travel Insurance Active,Your travel insurance is active for your 6/1 trip.,Transactional,None,Travel,support@travelguard.com,benign,benign,✅ Safe – Delivered to inbox
legit-075,Profile Update Confirmation,Your Instagram profile was updated. Contact us if unintended.,Security Notification,None,Social Media,security@instagram.com,benign,benign,✅ Safe – Delivered to inbox
legit-076,Monthly Sales Report,Your May sales report is ready in the analytics dashboard.,Informational,None,Corporate,reports@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-077,Order Update #456789,Your order is being processed. Shipping expected by 5/23.,Transactional,None,E-commerce,orders@wayfair.com,benign,benign,✅ Safe – Delivered to inbox
legit-078,Enable 2FA Today,Secure your account with two-factor authentication. Set it up now.,Security Notification,None,Email Service,security@protonmail.com,benign,benign,✅ Safe – Delivered to inbox
legit-079,Your Software Subscription,Your Microsoft 365 plan is active. Manage in your account.,Transactional,None,Software Service,billing@microsoft.com,benign,benign,✅ Safe – Delivered to inbox
legit-080,Team Event Details,RSVP for the 6/10 team outing by 6/1.,Informational,None,Corporate,events@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-081,Refund Processed,Your $59.99 refund was processed. Funds arrive in 5-7 days.,Transactional,None,E-commerce,refunds@overstock.com,benign,benign,✅ Safe – Delivered to inbox
legit-082,Product Feature Update,New features added to your software. View the changelog.,Informational,None,Tech Users,updates@autodesk.com,benign,benign,✅ Safe – Delivered to inbox
legit-083,Appointment Reminder,Your dental appointment is on 5/22 at 2 PM.,Transactional,None,Healthcare,appointments@dentist.com,benign,benign,✅ Safe – Delivered to inbox
legit-084,Password Change Notice,Your Facebook password was changed. Contact us if not you.,Security Notification,None,Social Media,security@facebook.com,benign,benign,✅ Safe – Delivered to inbox
legit-085,Earned Rewards Update,You’ve earned 200 rewards points. Redeem in your account.,Informational,None,Retail,rewards@sephora.com,benign,benign,✅ Safe – Delivered to inbox
legit-086,Tax Document Available,Your 2024 tax forms are ready. Download from your account.,Transactional,None,Taxpayers,documents@hrblock.com,benign,benign,✅ Safe – Delivered to inbox
legit-087,System Status Normal,All services are operational. Contact support if needed.,Informational,None,IT Users,status@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-088,Hotel Booking Confirmed,Your 6/5-6/7 hotel stay is confirmed. View details online.,Transactional,None,Travel,reservations@marriott.com,benign,benign,✅ Safe – Delivered to inbox
legit-089,Account Login Notice,A login to your OneDrive was recorded. Review in settings.,Security Notification,None,Cloud Storage,security@onedrive.com,benign,benign,✅ Safe – Delivered to inbox
legit-090,Exclusive Offers Newsletter,Check out exclusive deals in our latest newsletter.,Informational,None,Retail,news@adidas.com,benign,benign,✅ Safe – Delivered to inbox
legit-091,Payment Confirmation,Your $29.99 payment was successful. View receipt online.,Transactional,None,Payment Service,billing@square.com,benign,benign,✅ Safe – Delivered to inbox
legit-092,Compliance Training Reminder,Complete your compliance training by 5/25.,Informational,None,Corporate,training@company.com,benign,benign,✅ Safe – Delivered to inbox
legit-093,Warranty Information,Your product warranty is valid until 5/19/2026.,Informational,None,Consumers,support@lg.com,benign,benign,✅ Safe – Delivered to inbox
legit-094,Account Verified,Your TikTok account is now verified. Enjoy full access.,Informational,None,Social Media,support@tiktok.com,benign,benign,✅ Safe – Delivered to inbox
legit-095,Order Processing #987654,Your order is in progress. Expect delivery by 5/24.,Transactional,None,E-commerce,orders@chewy.com,benign,benign,✅ Safe – Delivered to inbox
legit-096,Security Policy Update,Review our updated security policies in your account.,Informational,None,Banking,security@wellsfargo.com,benign,benign,✅ Safe – Delivered to inbox
legit-097,Event Registration Confirmed,You’re registered for our 6/1 seminar. Details in calendar.,Transactional,None,General Public,events@meetup.com,benign,benign,✅ Safe – Delivered to inbox
legit-098,Backup Completed,Your files were backed up successfully. Check status online.,Informational,None,Cloud Storage,support@icloud.com,benign,benign,✅ Safe – Delivered to inbox
legit-099,Plan Upgrade Confirmation,Your plan was upgraded. Access new features now.,Transactional,None,Software Service,billing@slack.com,benign,benign,✅ Safe – Delivered to inbox
legit-100,Customer Survey,Share feedback on your recent purchase. Take our survey.,Informational,None,Retail,feedback@lowes.com,benign,benign,✅ Safe – Delivered to inbox
